Year,States,State_Case_Count,State_Population,State_Incidence,Sex,Sex_Incidence,Sex_Cases,State_Sex_Cases,State_Sex_Population,State_Sex_Incidence,Age_Category,Age_Population,Age_Incidence,Age_Case_Count,State_Sex_Age_CaseCount,State_Sex_Age_Population,State_Sex_Age_Incidence
2020,Indiana,143,6754953,2.12,Male,4.46,5661,85.95487365,3326654.775,2.583823073,5-14 years,31525065,2.24,706,6.454386385,406484.5115,1.587855429
2020,Indiana,143,6754953,2.12,Male,4.46,5661,85.95487365,3326654.775,2.583823073,15-24 years,32950121,3.08,1015,9.279323203,424859.1981,2.184093752
2020,Indiana,143,6754953,2.12,Male,4.46,5661,85.95487365,3326654.775,2.583823073,25-39 years,53037861,4.2,2229,20.37794228,683870.7237,2.97979451
2020,Indiana,143,6754953,2.12,Male,4.46,5661,85.95487365,3326654.775,2.583823073,40-64 years,80981021,4.05,3283,30.01381091,1044170.115,2.874417728
2020,Indiana,143,6754953,2.12,Male,4.46,5661,85.95487365,3326654.775,2.583823073,65+ years,44648820,3.52,1571,14.36238104,575702.343,2.494758135
2020,Indiana,143,6754953,2.12,Female,2.87,3757,57.04512635,3428298.225,1.663948776,<1 year,2877804,2.02,58,0.351905693,38240.19365,0.920250814
2020,Indiana,143,6754953,2.12,Female,2.87,3757,57.04512635,3428298.225,1.663948776,1-4 years,11979318,4.51,540,3.276363352,159180.9033,2.058264078
2020,Indiana,143,6754953,2.12,Female,2.87,3757,57.04512635,3428298.225,1.663948776,5-14 years,31525065,2.24,706,4.283541715,418904.3418,1.022558443
2020,Indiana,143,6754953,2.12,Female,2.87,3757,57.04512635,3428298.225,1.663948776,15-24 years,32950121,3.08,1015,6.158349633,437840.4533,1.406528243
2020,Indiana,143,6754953,2.12,Female,2.87,3757,57.04512635,3428298.225,1.663948776,25-39 years,53037861,4.2,2229,13.52409983,704765.8824,1.918949281
2020,Indiana,143,6754953,2.12,Female,2.87,3757,57.04512635,3428298.225,1.663948776,40-64 years,80981021,4.05,3283,19.91907571,1076073.953,1.851087991
2020,Indiana,143,6754953,2.12,Female,2.87,3757,57.04512635,3428298.225,1.663948776,65+ years,44648820,3.52,1571,9.531790417,593292.4977,1.606592103
2020,Iowa,149,3163561,4.71,Male,4.46,5661,89.56137184,1557979.057,5.748560702,<1 year,2877804,2.02,58,0.552495168,17378.13252,3.179255119
2020,Iowa,149,3163561,4.71,Male,4.46,5661,89.56137184,1557979.057,5.748560702,1-4 years,11979318,4.51,540,5.143920527,72339.24745,7.110829471
2020,Iowa,149,3163561,4.71,Male,4.46,5661,89.56137184,1557979.057,5.748560702,5-14 years,31525065,2.24,706,6.7251998,190369.7254,3.532704471
2020,Iowa,149,3163561,4.71,Male,4.46,5661,89.56137184,1557979.057,5.748560702,15-24 years,32950121,3.08,1015,9.668665435,198975.1801,4.859231905
2020,Iowa,149,3163561,4.71,Male,4.46,5661,89.56137184,1557979.057,5.748560702,25-39 years,53037861,4.2,2229,21.23296084,320278.5794,6.629528856
2020,Iowa,149,3163561,4.71,Male,4.46,5661,89.56137184,1557979.057,5.748560702,40-64 years,80981021,4.05,3283,31.27313165,489018.3328,6.395083691
2020,Iowa,149,3163561,4.71,Male,4.46,5661,89.56137184,1557979.057,5.748560702,65+ years,44648820,3.52,1571,14.96499842,269619.8597,5.550406576
2020,Iowa,149,3163561,4.71,Female,2.87,3757,59.43862816,1605581.943,3.701999043,<1 year,2877804,2.02,58,0.366670967,17909.10836,2.047399344
2020,Iowa,149,3163561,4.71,Female,2.87,3757,59.43862816,1605581.943,3.701999043,1-4 years,11979318,4.51,540,3.413833142,74549.51907,4.579282583
2020,Iowa,149,3163561,4.71,Female,2.87,3757,59.43862816,1605581.943,3.701999043,5-14 years,31525065,2.24,706,4.463270738,196186.33,2.275016174
2020,Iowa,149,3163561,4.71,Female,2.87,3757,59.43862816,1605581.943,3.701999043,15-24 years,32950121,3.08,1015,6.416741925,205054.718,3.129282754
2020,Iowa,149,3163561,4.71,Female,2.87,3757,59.43862816,1605581.943,3.701999043,25-39 years,53037861,4.2,2229,14.09154458,330064.4519,4.269331187
2020,Iowa,149,3163561,4.71,Female,2.87,3757,59.43862816,1605581.943,3.701999043,40-64 years,80981021,4.05,3283,20.75484112,503959.9224,4.11835152
2020,Iowa,149,3163561,4.71,Female,2.87,3757,59.43862816,1605581.943,3.701999043,65+ years,44648820,3.52,1571,9.931725679,277857.8929,3.574390339
2020,Kansas,106,2913805,3.64,Male,4.46,5661,63.71480144,1434980.128,4.440117338,<1 year,2877804,2.02,58,0.393050254,16006.16818,2.455617416
2020,Kansas,106,2913805,3.64,Male,4.46,5661,63.71480144,1434980.128,4.440117338,1-4 years,11979318,4.51,540,3.659433395,66628.22715,5.492316922
2020,Kansas,106,2913805,3.64,Male,4.46,5661,63.71480144,1434980.128,4.440117338,5-14 years,31525065,2.24,706,4.784370328,175340.4653,2.728617333
2020,Kansas,106,2913805,3.64,Male,4.46,5661,63.71480144,1434980.128,4.440117338,15-24 years,32950121,3.08,1015,6.878379437,183266.5388,3.753210751
2020,Kansas,106,2913805,3.64,Male,4.46,5661,63.71480144,1434980.128,4.440117338,25-39 years,53037861,4.2,2229,15.10532785,294993.3085,5.120566268
2020,Kansas,106,2913805,3.64,Male,4.46,5661,63.71480144,1434980.128,4.440117338,40-64 years,80981021,4.05,3283,22.2479997,450411.4393,4.939483715
2020,Kansas,106,2913805,3.64,Male,4.46,5661,63.71480144,1434980.128,4.440117338,65+ years,44648820,3.52,1571,10.64624049,248333.9804,4.287065537
2020,Kansas,106,2913805,3.64,Female,2.87,3757,42.28519856,1478824.872,2.859378372,<1 year,2877804,2.02,58,0.260853171,16495.22468,1.581385985
2020,Kansas,106,2913805,3.64,Female,2.87,3757,42.28519856,1478824.872,2.859378372,1-4 years,11979318,4.51,540,2.428632974,68664.00282,3.53698135
2020,Kansas,106,2913805,3.64,Female,2.87,3757,42.28519856,1478824.872,2.859378372,5-14 years,31525065,2.24,706,3.17521274,180697.8621,1.757194414
2020,Kansas,106,2913805,3.64,Female,2.87,3757,42.28519856,1478824.872,2.859378372,15-24 years,32950121,3.08,1015,4.564930497,188866.1108,2.417019378
2020,Kansas,106,2913805,3.64,Female,2.87,3757,42.28519856,1478824.872,2.859378372,25-39 years,53037861,4.2,2229,10.02485722,304006.6085,3.297578717
2020,Kansas,106,2913805,3.64,Female,2.87,3757,42.28519856,1478824.872,2.859378372,40-64 years,80981021,4.05,3283,14.76518899,464173.4241,3.180963886
2020,Kansas,106,2913805,3.64,Female,2.87,3757,42.28519856,1478824.872,2.859378372,65+ years,44648820,3.52,1571,7.065522967,255921.6395,2.760814983
2020,Louisiana,166,4645318,3.57,Male,4.46,5661,99.77978339,2287709.375,4.36155853,<1 year,2877804,2.02,58,0.615531529,25517.74781,2.412170281
2020,Louisiana,166,4645318,3.57,Male,4.46,5661,99.77978339,2287709.375,4.36155853,1-4 years,11979318,4.51,540,5.730810788,106221.6939,5.395141591
2020,Louisiana,166,4645318,3.57,Male,4.46,5661,99.77978339,2287709.375,4.36155853,5-14 years,31525065,2.24,706,7.492504475,279535.5967,2.680340022
2020,Louisiana,166,4645318,3.57,Male,4.46,5661,99.77978339,2287709.375,4.36155853,15-24 years,32950121,3.08,1015,10.77180176,292171.6969,3.686805352
2020,Louisiana,166,4645318,3.57,Male,4.46,5661,99.77978339,2287709.375,4.36155853,25-39 years,53037861,4.2,2229,23.65551342,470291.5006,5.029968305
2020,Louisiana,166,4645318,3.57,Male,4.46,5661,99.77978339,2287709.375,4.36155853,40-64 years,80981021,4.05,3283,34.84120707,718066.0224,4.852089639
2020,Louisiana,166,4645318,3.57,Male,4.46,5661,99.77978339,2287709.375,4.36155853,65+ years,44648820,3.52,1571,16.67241435,395905.1169,4.211214667
2020,Louisiana,166,4645318,3.57,Female,2.87,3757,66.22021661,2357608.625,2.808787511,<1 year,2877804,2.02,58,0.40850591,26297.42352,1.553406589
2020,Louisiana,166,4645318,3.57,Female,2.87,3757,66.22021661,2357608.625,2.808787511,1-4 years,11979318,4.51,540,3.803330884,109467.2184,3.474401688
2020,Louisiana,166,4645318,3.57,Female,2.87,3757,66.22021661,2357608.625,2.808787511,5-14 years,31525065,2.24,706,4.97250297,288076.5979,1.726104448
2020,Louisiana,166,4645318,3.57,Female,2.87,3757,66.22021661,2357608.625,2.808787511,15-24 years,32950121,3.08,1015,7.14885342,301098.7847,2.374255156
2020,Louisiana,166,4645318,3.57,Female,2.87,3757,66.22021661,2357608.625,2.808787511,25-39 years,53037861,4.2,2229,15.6993047,484660.9058,3.239234796
2020,Louisiana,166,4645318,3.57,Female,2.87,3757,66.22021661,2357608.625,2.808787511,40-64 years,80981021,4.05,3283,23.12284313,740005.9928,3.124683226
2020,Louisiana,166,4645318,3.57,Female,2.87,3757,66.22021661,2357608.625,2.808787511,65+ years,44648820,3.52,1571,11.06487559,408001.7017,2.711968
2020,Maine,140,1350141,10.37,Male,4.46,5661,84.15162455,664912.5471,12.656044,<1 year,2877804,2.02,58,0.519122976,7416.61982,6.999455129
2020,Maine,140,1350141,10.37,Male,4.46,5661,84.15162455,664912.5471,12.656044,1-4 years,11979318,4.51,540,4.833213918,30872.86254,15.65521795
2020,Maine,140,1350141,10.37,Male,4.46,5661,84.15162455,664912.5471,12.656044,5-14 years,31525065,2.24,706,6.318979678,81245.77696,7.777610006
2020,Maine,140,1350141,10.37,Male,4.46,5661,84.15162455,664912.5471,12.656044,15-24 years,32950121,3.08,1015,9.084652086,84918.40323,10.69809575
2020,Maine,140,1350141,10.37,Male,4.46,5661,84.15162455,664912.5471,12.656044,25-39 years,53037861,4.2,2229,19.95043301,136688.1313,14.59558545
2020,Maine,140,1350141,10.37,Male,4.46,5661,84.15162455,664912.5471,12.656044,40-64 years,80981021,4.05,3283,29.38415054,208702.6932,14.07943045
2020,Maine,140,1350141,10.37,Male,4.46,5661,84.15162455,664912.5471,12.656044,65+ years,44648820,3.52,1571,14.06107234,115068.06,12.21978744
2020,Maine,140,1350141,10.37,Female,2.87,3757,55.84837545,685228.4529,8.150329312,<1 year,2877804,2.02,58,0.344523056,7643.229094,4.507558941
2020,Maine,140,1350141,10.37,Female,2.87,3757,55.84837545,685228.4529,8.150329312,1-4 years,11979318,4.51,540,3.207628456,31816.15977,10.0817587
2020,Maine,140,1350141,10.37,Female,2.87,3757,55.84837545,685228.4529,8.150329312,5-14 years,31525065,2.24,706,4.193677204,83728.18093,5.008680658
2020,Maine,140,1350141,10.37,Female,2.87,3757,55.84837545,685228.4529,8.150329312,15-24 years,32950121,3.08,1015,6.029153487,87513.02155,6.889435858
2020,Maine,140,1350141,10.37,Female,2.87,3757,55.84837545,685228.4529,8.150329312,25-39 years,53037861,4.2,2229,13.24037746,140864.535,9.399369018
2020,Maine,140,1350141,10.37,Female,2.87,3757,55.84837545,685228.4529,8.150329312,40-64 years,80981021,4.05,3283,19.501193,215079.448,9.066971849
2020,Maine,140,1350141,10.37,Female,2.87,3757,55.84837545,685228.4529,8.150329312,65+ years,44648820,3.52,1571,9.331822786,118583.8785,7.869385704
2020,Maryland,94,6055802,1.55,Male,4.46,5661,56.50180505,2982339.424,1.894546429,<1 year,2877804,2.02,58,0.348553998,33265.84493,1.047783392
2020,Maryland,94,6055802,1.55,Male,4.46,5661,56.50180505,2982339.424,1.894546429,1-4 years,11979318,4.51,540,3.245157916,138474.3836,2.343507754
2020,Maryland,94,6055802,1.55,Male,4.46,5661,56.50180505,2982339.424,1.894546429,5-14 years,31525065,2.24,706,4.242743498,364412.5603,1.164269282
2020,Maryland,94,6055802,1.55,Male,4.46,5661,56.50180505,2982339.424,1.894546429,15-24 years,32950121,3.08,1015,6.099694972,380885.4306,1.601451377
2020,Maryland,94,6055802,1.55,Male,4.46,5661,56.50180505,2982339.424,1.894546429,25-39 years,53037861,4.2,2229,13.39529073,613088.7508,2.184886073
2020,Maryland,94,6055802,1.55,Male,4.46,5661,56.50180505,2982339.424,1.894546429,40-64 years,80981021,4.05,3283,19.72935822,936096.4426,2.107620254
2020,Maryland,94,6055802,1.55,Male,4.46,5661,56.50180505,2982339.424,1.894546429,65+ years,44648820,3.52,1571,9.441005716,516116.0115,1.829241005
2020,Maryland,94,6055802,1.55,Female,2.87,3757,37.49819495,3073462.576,1.220063496,<1 year,2877804,2.02,58,0.231322624,34282.25795,0.674759008
2020,Maryland,94,6055802,1.55,Female,2.87,3757,37.49819495,3073462.576,1.220063496,1-4 years,11979318,4.51,540,2.153693392,142705.3648,1.509188806
2020,Maryland,94,6055802,1.55,Female,2.87,3757,37.49819495,3073462.576,1.220063496,5-14 years,31525065,2.24,706,2.815754694,375546.9136,0.74977442
2020,Maryland,94,6055802,1.55,Female,2.87,3757,37.49819495,3073462.576,1.220063496,15-24 years,32950121,3.08,1015,4.048145913,392523.1001,1.031314058
2020,Maryland,94,6055802,1.55,Female,2.87,3757,37.49819495,3073462.576,1.220063496,25-39 years,53037861,4.2,2229,8.889967723,631821.2192,1.407038487
2020,Maryland,94,6055802,1.55,Female,2.87,3757,37.49819495,3073462.576,1.220063496,40-64 years,80981021,4.05,3283,13.09365816,964698.1695,1.357280295
2020,Maryland,94,6055802,1.55,Female,2.87,3757,37.49819495,3073462.576,1.220063496,65+ years,44648820,3.52,1571,6.265652442,531885.5504,1.178007644
2020,Massachusetts,274,6893574,3.97,Male,4.46,5661,164.6967509,3394922.343,4.851267106,<1 year,2877804,2.02,58,1.015997825,37867.90977,2.68300477
2020,Massachusetts,274,6893574,3.97,Male,4.46,5661,164.6967509,3394922.343,4.851267106,1-4 years,11979318,4.51,540,9.459290097,157631.2122,6.000899164
2020,Massachusetts,274,6893574,3.97,Male,4.46,5661,164.6967509,3394922.343,4.851267106,5-14 years,31525065,2.24,706,12.36714594,414826.1372,2.981284165
2020,Massachusetts,274,6893574,3.97,Male,4.46,5661,164.6967509,3394922.343,4.851267106,15-24 years,32950121,3.08,1015,17.77996194,433577.8979,4.100753758
2020,Massachusetts,274,6893574,3.97,Male,4.46,5661,164.6967509,3394922.343,4.851267106,25-39 years,53037861,4.2,2229,39.04584745,697904.6991,5.594724825
2020,Massachusetts,274,6893574,3.97,Male,4.46,5661,164.6967509,3394922.343,4.851267106,40-64 years,80981021,4.05,3283,57.50898035,1065597.934,5.396874236
2020,Massachusetts,274,6893574,3.97,Male,4.46,5661,164.6967509,3394922.343,4.851267106,65+ years,44648820,3.52,1571,27.5195273,587516.5532,4.684042883
2020,Massachusetts,274,6893574,3.97,Female,2.87,3757,109.3032491,3498651.657,3.124153526,<1 year,2877804,2.02,58,0.674280839,39024.93544,1.727820511
2020,Massachusetts,274,6893574,3.97,Female,2.87,3757,109.3032491,3498651.657,3.124153526,1-4 years,11979318,4.51,540,6.277787121,162447.5161,3.864501762
2020,Massachusetts,274,6893574,3.97,Female,2.87,3757,109.3032491,3498651.657,3.124153526,5-14 years,31525065,2.24,706,8.207625384,427500.8396,1.9199086
2020,Massachusetts,274,6893574,3.97,Female,2.87,3757,109.3032491,3498651.657,3.124153526,15-24 years,32950121,3.08,1015,11.79991468,446825.5464,2.640832597
2020,Massachusetts,274,6893574,3.97,Female,2.87,3757,109.3032491,3498651.657,3.124153526,25-39 years,53037861,4.2,2229,25.91331017,719228.6553,3.60293072
2020,Massachusetts,274,6893574,3.97,Female,2.87,3757,109.3032491,3498651.657,3.124153526,40-64 years,80981021,4.05,3283,38.16662059,1098156.482,3.47551749
2020,Massachusetts,274,6893574,3.97,Female,2.87,3757,109.3032491,3498651.657,3.124153526,65+ years,44648820,3.52,1571,18.26371031,605467.6823,3.01646328
2020,Michigan,375,9966555,3.76,Male,4.46,5661,225.4061372,4908292.89,4.592353028,<1 year,2877804,2.02,58,1.390507972,54748.46653,2.539811725
2020,Michigan,375,9966555,3.76,Male,4.46,5661,225.4061372,4908292.89,4.592353028,1-4 years,11979318,4.51,540,12.94610871,227899.2213,5.68062876
2020,Michigan,375,9966555,3.76,Male,4.46,5661,225.4061372,4908292.89,4.592353028,5-14 years,31525065,2.24,706,16.92583842,599745.1411,2.82217183
2020,Michigan,375,9966555,3.76,Male,4.46,5661,225.4061372,4908292.89,4.592353028,15-24 years,32950121,3.08,1015,24.33388952,626855.9627,3.88189488
2020,Michigan,375,9966555,3.76,Male,4.46,5661,225.4061372,4908292.89,4.592353028,25-39 years,53037861,4.2,2229,53.43865984,1009012.969,5.29613211
2020,Michigan,375,9966555,3.76,Male,4.46,5661,225.4061372,4908292.89,4.592353028,40-64 years,80981021,4.05,3283,78.70754609,1540614.551,5.108840886
2020,Michigan,375,9966555,3.76,Male,4.46,5661,225.4061372,4908292.89,4.592353028,65+ years,44648820,3.52,1571,37.66358663,849416.5786,4.43405363
2020,Michigan,375,9966555,3.76,Female,2.87,3757,149.5938628,5058262.11,2.957416195,<1 year,2877804,2.02,58,0.922829615,56421.26499,1.635606035
2020,Michigan,375,9966555,3.76,Female,2.87,3757,149.5938628,5058262.11,2.957416195,1-4 years,11979318,4.51,540,8.591861936,234862.5116,3.658251748
2020,Michigan,375,9966555,3.76,Female,2.87,3757,149.5938628,5058262.11,2.957416195,5-14 years,31525065,2.24,706,11.23306394,618069.9055,1.817442305
2020,Michigan,375,9966555,3.76,Female,2.87,3757,149.5938628,5058262.11,2.957416195,15-24 years,32950121,3.08,1015,16.14951827,646009.0779,2.499890299
2020,Michigan,375,9966555,3.76,Female,2.87,3757,149.5938628,5058262.11,2.957416195,25-39 years,53037861,4.2,2229,35.46529677,1039842.606,3.410640858
2020,Michigan,375,9966555,3.76,Female,2.87,3757,149.5938628,5058262.11,2.957416195,40-64 years,80981021,4.05,3283,52.2353384,1587686.877,3.290027722
2020,Michigan,375,9966555,3.76,Female,2.87,3757,149.5938628,5058262.11,2.957416195,65+ years,44648820,3.52,1571,24.99595389,875369.8671,2.855473421
2020,Minnesota,419,5657342,7.41,Male,4.46,5661,251.8537906,2786107.287,9.039630015,<1 year,2877804,2.02,58,1.553660908,31077.017,4.999388802
2020,Minnesota,419,5657342,7.41,Male,4.46,5661,251.8537906,2786107.287,9.039630015,1-4 years,11979318,4.51,540,14.4651188,129363.0383,11.18180199
2020,Minnesota,419,5657342,7.41,Male,4.46,5661,251.8537906,2786107.287,9.039630015,5-14 years,31525065,2.24,706,18.91180346,340434.9222,5.555189033
2020,Minnesota,419,5657342,7.41,Male,4.46,5661,251.8537906,2786107.287,9.039630015,15-24 years,32950121,3.08,1015,27.18906589,355823.9096,7.641157649
2020,Minnesota,419,5657342,7.41,Male,4.46,5661,251.8537906,2786107.287,9.039630015,25-39 years,53037861,4.2,2229,59.70879592,572748.7028,10.42495524
2020,Minnesota,419,5657342,7.41,Male,4.46,5661,251.8537906,2786107.287,9.039630015,40-64 years,80981021,4.05,3283,87.94256484,874503.1163,10.05628947
2020,Minnesota,419,5657342,7.41,Male,4.46,5661,251.8537906,2786107.287,9.039630015,65+ years,44648820,3.52,1571,42.0827808,482156.5812,8.72803202
2020,Minnesota,419,5657342,7.41,Female,2.87,3757,167.1462094,2871234.713,5.821405288,<1 year,2877804,2.02,58,1.03110829,32026.55202,3.21954199
2020,Minnesota,419,5657342,7.41,Female,2.87,3757,167.1462094,2871234.713,5.821405288,1-4 years,11979318,4.51,540,9.599973736,133315.6292,7.200936448
2020,Minnesota,419,5657342,7.41,Female,2.87,3757,167.1462094,2871234.713,5.821405288,5-14 years,31525065,2.24,706,12.55107677,350836.6567,3.57747018
2020,Minnesota,419,5657342,7.41,Female,2.87,3757,167.1462094,2871234.713,5.821405288,15-24 years,32950121,3.08,1015,18.04439508,366695.8431,4.920807098
2020,Minnesota,419,5657342,7.41,Female,2.87,3757,167.1462094,2871234.713,5.821405288,25-39 years,53037861,4.2,2229,39.62655826,590248.6112,6.71353689
2020,Minnesota,419,5657342,7.41,Female,2.87,3757,167.1462094,2871234.713,5.821405288,40-64 years,80981021,4.05,3283,58.36428477,901222.9052,6.476120884
2020,Minnesota,419,5657342,7.41,Female,2.87,3757,167.1462094,2871234.713,5.821405288,65+ years,44648820,3.52,1571,27.92881248,496888.5151,5.620740193
2020,Missouri,148,6151548,2.41,Male,4.46,5661,88.96028881,3029492.067,2.936475384,<1 year,2877804,2.02,58,0.548787146,33791.79865,1.62402467
2020,Missouri,148,6151548,2.41,Male,4.46,5661,88.96028881,3029492.067,2.936475384,1-4 years,11979318,4.51,540,5.10939757,140663.7498,3.632348475
2020,Missouri,148,6151548,2.41,Male,4.46,5661,88.96028881,3029492.067,2.936475384,5-14 years,31525065,2.24,706,6.680064231,370174.1498,1.804573397
2020,Missouri,148,6151548,2.41,Male,4.46,5661,88.96028881,3029492.067,2.936475384,15-24 years,32950121,3.08,1015,9.603775063,386907.4664,2.482189127
2020,Missouri,148,6151548,2.41,Male,4.46,5661,88.96028881,3029492.067,2.936475384,25-39 years,53037861,4.2,2229,21.09045775,622782.0657,3.386490863
2020,Missouri,148,6151548,2.41,Male,4.46,5661,88.96028881,3029492.067,2.936475384,40-64 years,80981021,4.05,3283,31.06324486,950896.7102,3.266731762
2020,Missouri,148,6151548,2.41,Male,4.46,5661,88.96028881,3029492.067,2.936475384,65+ years,44648820,3.52,1571,14.86456219,524276.127,2.835254444
